SK_ID_CURR,TARGET
148644,0.111841846470626
148680,0.0822066369739463
148702,0.11648313575044782
148716,0.07280557101960046
148717,0.07774047688903518
148726,0.12653956541503117
148738,0.10918790788562396
148746,0.09919385540826225
148749,0.10347117697316284
148750,0.08503536658037686
148769,0.06620885718703698
148791,0.09342856168849807
148803,0.08033115381183777
148804,0.1081531205827584
148823,0.0731759679037082
148831,0.1161539972911923
148849,0.07356209123808634
148850,0.08553956527233696
148855,0.11751061523749055
148893,0.08427716512233542
148896,0.07127832130931923
148899,0.08747646300677876
148903,0.11548464877682726
148910,0.10575646943307289
148911,0.08781161949044718
148912,0.10592694697435476
148913,0.0915750795980451
148933,0.10595524851654373
148935,0.07656141446574577
148937,0.06712265280834848
148946,0.13547500482749913
148955,0.07025570716602013
148980,0.09308984080332713
148996,0.10952256711957739
149015,0.13135080504984734
149025,0.06591796559194893
149028,0.10328778063742254
149029,0.08673293634471836
149035,0.06770913469198071
149050,0.07182366276758329
149051,0.1052746631108158
149052,0.1201722593138538
149056,0.08075020543544398
149062,0.09666774544102202
149067,0.11145494623762124
149076,0.13372578309804034
149090,0.12501840478542556
149106,0.12794555734347673
149107,0.11537430759171935
149118,0.10788219635297897
149119,0.07634702110834317
149130,0.10345525537172477
149154,0.08333729971665534
149157,0.08339359298688487
149158,0.07070437396573044
149160,0.1042016561861544
149163,0.07221462372697408
149164,0.08374290912223392
149165,0.08601578618314261
149166,0.06948376868547901
149214,0.08445981444782644
149231,0.09949720684089654
149236,0.07206254436826896
149237,0.12988287332895004
149246,0.08262179903272447
149247,0.08181631419064533
149253,0.07452445192797871
149254,0.0637538697162014
149265,0.09812032297003645
149266,0.07121634943792726
149277,0.07544041084249542
149283,0.11090173102892033
149289,0.07884953894652733
149310,0.0962613622162569
149314,0.0558751225139159
149318,0.07120764863752933
149319,0.08958497028777514
149320,0.0890197334110506
149321,0.11901969789604071
149333,0.09490682465027885
149337,0.11411928850337578
149338,0.08090305032571478
149341,0.1032885679644264
149342,0.1071717186838934
149349,0.079222184683592
149351,0.1139933126065627
149354,0.06951751504969894
149360,0.08332019999931001
149362,0.08449969070175224
149366,0.07351696636071259
149372,0.0881651045744119
149376,0.07412714663791013
149388,0.0974234203807331
149393,0.09103206223886956
149401,0.0794953472261418
149405,0.11090280817119326
149412,0.13664037516662778
149415,0.13473846530322853
149416,0.06843203047973671
149430,0.11053062789212988
149435,0.11197238112583914
149436,0.07722075991208754
149444,0.09020277023630237
149456,0.08620028318166072
149471,0.06885222101940444
149480,0.06085259338481066
149481,0.07136736259950247
149490,0.10221723678469216
149491,0.09283291441269716
149503,0.11564102143795563
149512,0.09701940349561629
149524,0.07973624913786964
149525,0.07431804502302318
149532,0.08489431433326672
149533,0.12361306106209721
149536,0.14993775996983158
149540,0.10393709572468032
149548,0.0864481391919134
149563,0.09107953388165663
149568,0.09578903242435585
149569,0.09759867535174621
149570,0.0840303729542721
149582,0.055772353134752
149584,0.07487662119596808
149587,0.135663365272561
149592,0.08538972819923181
149596,0.11355663428068302
149599,0.06942170957262314
149612,0.10906021862949496
149643,0.09400287679978442
149648,0.11513665943592911
149665,0.095719890534871
149666,0.10656680934254023
149671,0.06759193630003987
149675,0.07999403450434873
149676,0.110623126771612
149677,0.07325716540725098
149680,0.13264786278788107
149711,0.07083097732318933
149723,0.10450125018157097
149726,0.11322322659455401
149727,0.060476499653372796
149730,0.08079681311126527
149733,0.07861486392164885
149734,0.12497832722262119
149736,0.0731916834406866
149750,0.06070299648101159
149752,0.08842385178413169
149767,0.12364187372505832
149791,0.1335731412472078
149793,0.07142636122663054
149810,0.07660025256607854
149850,0.09194501325414035
149857,0.1103275844187302
149858,0.06999316439600839
149860,0.13562576346916497
149882,0.05003874016457994
149889,0.05679403732022631
149890,0.14270571059267528
149918,0.06277307692084395
149919,0.1140310883192195
149927,0.0636906026579631
149928,0.12721906470925734
149940,0.09719162497045444
149944,0.07688536612172508
149947,0.1085882442939695
149951,0.09366639304813477
149956,0.0753270788665073
149958,0.1421318207256308
149969,0.0827456293751065
149988,0.08025238290531456
149996,0.08689169153118222
150007,0.07543009486684696
150018,0.06233471208704543
150025,0.1053732441826659
150054,0.08389165265116735
150064,0.09172325947236845
150070,0.07284451188990788
150074,0.08140544548576145
150078,0.06143470956151542
150084,0.10546463968877703
150106,0.09773821750235025
150111,0.17168201701883776
150115,0.06399905828023497
150117,0.0810419099628657
150120,0.09665631120409873
150127,0.08840118080276069
150128,0.1049787245618838
150130,0.09069353334118715
150132,0.11497615642500085
150135,0.10178007493443897
150145,0.10391513398681701
150148,0.0804227370413706
150153,0.11800911830438841
150154,0.0715107098979256
150173,0.06338752808352989
150174,0.14449305282617222
150176,0.11898183441661431
150177,0.09811843029786477
150178,0.10492620927137515
150179,0.11160461966820089
150187,0.05858669147864211
150207,0.08285375085222738
150223,0.1352715446792691
150224,0.08023436331819973
150229,0.0682907263338656
150233,0.10925090923017447
150245,0.08658016383217886
150252,0.07539161498904934
150257,0.1079237364216609
150258,0.09001022620447406
150267,0.07881725752526263
150268,0.14335980309290153
150272,0.11490451724548395
150282,0.07541054556782788
150289,0.08721845322585989
150299,0.06668191130820496
150307,0.09382363571000592
150310,0.04979313193780977
150311,0.09069247499948356
150312,0.062146722162139005
150313,0.0974034082455011
150324,0.09570940541803409
150335,0.08805381684134142
150343,0.08812503462453317
150354,0.06988964927453298
150363,0.09941164433145958
150365,0.10049011292443984
150377,0.08637428143801515
150381,0.11144018266542426
150382,0.07336357071952987
150414,0.08291064742111652
150418,0.08194875544803557
150431,0.06546778831925719
150449,0.10259973159157461
150450,0.11398305269436279
150473,0.06381036846431798
150475,0.10682936442731991
150476,0.14600930163329726
150478,0.1034811679511466
150488,0.07508089532557914
150499,0.12877394002199613
150501,0.08294131306769112
150503,0.09318435378165167
150518,0.07098590030119768
150529,0.10043946612669546
150531,0.07651525518243267
150532,0.07117013893579333
150535,0.06122527124948492
150543,0.13354337715771997
150545,0.12035151760833322
150548,0.12031015640886593
150552,0.055883238563512766
150558,0.10859657840676082
150574,0.11928588058635145
150576,0.11195419055339316
150577,0.08134212072036569
150594,0.0999321737566083
150601,0.07243664644602832
150604,0.05357652058874948
150618,0.0918846081494049
150626,0.10008914434463577
150627,0.11792454040738802
150635,0.15461598690113437
150648,0.07586456465665768
150649,0.11808991292848552
150650,0.13199031299899233
150651,0.09121364098344764
150652,0.0780113974150353
150657,0.15665430391756124
150659,0.07952904064744555
150666,0.12492920662291428
150667,0.08253455248595357
150680,0.0737371330332853
150698,0.12339284910011897
150700,0.11656954816853418
150713,0.07343179844193756
150715,0.11466777381049775
150718,0.08280971043680263
150724,0.12287051524544253
150731,0.09756432925891181
150734,0.10327499764884938
150738,0.07719002310759099
150744,0.10379147509669535
150745,0.11009180051751316
150746,0.10037304051028946
150749,0.08157356288935624
150750,0.10101240819055654
150753,0.10759576771687795
150759,0.10267210106052364
150762,0.09129498062686627
150764,0.06288715341599936
150782,0.079707971110978
150784,0.11489354403111215
150785,0.06044478514968622
150786,0.09058503732104682
150789,0.10893381931611487
150802,0.08943080942464525
150809,0.07229727420328319
150810,0.11976181945327342
150817,0.08989458343827483
150820,0.08594745043825733
150822,0.10383468695041029
150845,0.05784243746776632
150846,0.11419357591234812
150854,0.07127946154724416
150858,0.11631759122948378
150866,0.09385411953287545
150869,0.07334457723085763
150874,0.09559472729294914
150887,0.06943117925801139
150889,0.08040446681138316
150892,0.07710733557052095
150896,0.06733152745724888
150901,0.18003109376569992
150914,0.09521391442300958
150918,0.10096579466055997
150919,0.07301811504941923
150929,0.08204968488195015
150935,0.10471084767831298
150941,0.08600350420261901
150949,0.08019791969312118
150950,0.12490699006585405
150951,0.06874306718961523
150952,0.1040927947722219
150980,0.11490336191003044
150981,0.06712208732148926
150986,0.11356164386275754
150987,0.11737099887438261
151004,0.1031610670802602
151005,0.07341982059895674
151010,0.08308007580692216
151012,0.11075719608953923
151016,0.06663032845880631
151021,0.08230568607099734
151022,0.08725493132916047
151023,0.12776369553253272
151024,0.128675701175578
151035,0.11082265443060826
151036,0.07230473037839465
151039,0.08267143321157522
151041,0.14682787522042434
151043,0.10451580567752385
151052,0.11706586059816852
151058,0.1332407166847188
151065,0.09179687849501898
151066,0.08128350162270506
151067,0.13044553310765652
151069,0.08747688110495282
151070,0.07161778179966782
151080,0.05577836500489338
151090,0.12985279742825453
151092,0.11726315774319983
151100,0.08332643270679344
151108,0.07690612445377917
151113,0.10814320707440996
151119,0.05584839680073947
151131,0.07467697322516442
151145,0.09154184389769542
151147,0.0953112960022219
151148,0.09766789777978169
151149,0.11712425076375113
151153,0.0981453380950869
151158,0.0922742763534085
151167,0.07435003712751516
151169,0.07333748811259355
151185,0.10408226272304776
151186,0.07070616986206384
151187,0.07719248169724736
151203,0.09590719580785627
151206,0.07996494115237536
151213,0.09906563956346703
151237,0.085789933045047
151254,0.12997635720725847
151255,0.08705582434835689
151264,0.13510885129840894
151266,0.07088822809161142
151267,0.08573792392068372
151270,0.07429199311849949
151286,0.0844237467043528
151288,0.07360189367660912
151289,0.13361330240069752
151290,0.09893636623096946
151303,0.05608819127303882
151304,0.1095898113389274
151308,0.09124241857756532
151315,0.08413868085701696
151324,0.09081522475454117
151329,0.05707954589600932
151335,0.09538095779901394
151343,0.07272399695240317
151347,0.1381361529694754
151348,0.1242498649543417
151357,0.1119021047089722
151366,0.09362268401927003
151372,0.07040084438086545
151374,0.060401718067401744
151394,0.07724053230325187
151395,0.11530509580007745
151403,0.057905847568837474
151410,0.06053181163044461
151412,0.08317784183160827
151419,0.07166431865017145
151443,0.06273074827955867
151464,0.06852512538335874
151466,0.14744641813291615
151467,0.0843278501487631
151476,0.10518819960070307
151480,0.09754534174597684
151481,0.13772892684755866
151486,0.10887380714392857
151487,0.0746913967398527
151490,0.08694547426407397
151498,0.06096387559233956
151500,0.0716042496982092
151504,0.08863476835932453
151516,0.06704123596777121
151519,0.11226907518260082
151528,0.11380186509508626
151529,0.08141082219962949
151539,0.1262938862438221
151540,0.09650434360425372
151556,0.13505253013184929
151558,0.07486809755201866
151559,0.09262572643544681
151581,0.04966233410896509
151586,0.15216823798746176
151589,0.10693818583773396
151603,0.09441648811242444
151604,0.09188716260799012
151610,0.08996043393597687
151637,0.09260522351890108
151652,0.11846314658849647
151654,0.08556134276348902
151667,0.08926949704263003
151668,0.11690180304593066
151669,0.08461112242874723
151678,0.07040581169206686
151697,0.10773712417189138
151706,0.06830480488383582
151729,0.06459996286527192
151730,0.10511817114948402
151737,0.06279418230355713
151744,0.10994600566639068
151756,0.08703527911611665
151785,0.08668261682144643
151800,0.1114074166424185
151801,0.07267772047229476
151821,0.1062057092000598
151822,0.10527043671377861
151834,0.09118153997788596
151845,0.05641302532805068
151846,0.07614559351652787
151847,0.10637210675655435
151848,0.07763275589881379
151859,0.0950822876000648
151872,0.12535495841424446
151875,0.08833328548433768
151883,0.09485064907857811
151888,0.07286692129192483
151895,0.08643855720771411
151896,0.06211023881470938
151900,0.07901166764419418
151913,0.07151831385896616
151920,0.10171771106564056
151928,0.06656622581917439
151933,0.0883234877615058
151934,0.062474551658878025
151948,0.11546638554504686
151951,0.07789137754312783
151963,0.08552825117853499
151964,0.06854981850381224
151965,0.08989806311412624
151966,0.0712009516821709
151974,0.07601788841547173
151975,0.1521218458675645
151978,0.0919686195151858
151982,0.10279713959346255
151993,0.08699125628972942
152002,0.06480361687212702
152005,0.0799173970919957
152017,0.07393468606488249
152020,0.10864067831615044
152039,0.09156321368794235
152047,0.10162122079586255
152064,0.09748170187058747
152071,0.11478998715828131
152076,0.08202741215944466
152088,0.07572809889512003
152091,0.07396262123377498
152093,0.07708949751682209
152100,0.1066045917955871
152107,0.10905861190101106
152115,0.06254163023199381
152119,0.0738998504293444
152123,0.0962815199422252
152129,0.09580049998805272
152140,0.11768586301825493
152141,0.07599727451206363
152142,0.11075813166067018
152148,0.07305278624510139
152170,0.06865525305760076
152171,0.074976294788347
152176,0.07600960782950622
152186,0.09915961148071503
152192,0.12309958541441311
152204,0.09143111876567293
152215,0.06392257697197225
152220,0.12072344278187865
152230,0.07498041006441494
152256,0.10435187648411205
152265,0.14258388672977432
152266,0.13600656103186456
152268,0.060347379235149066
152272,0.12016378464401385
152286,0.07113209277235137
152299,0.09226464721059248
152305,0.1056648246491213
152324,0.10167587859712945
152329,0.06224860103717996
152355,0.08423890025270456
152356,0.06292202219847003
152365,0.09068207240445282
152369,0.08871950440786384
152373,0.0887113205665687
152374,0.09204320363462361
152383,0.0844187425361233
152395,0.12321135174735044
152403,0.1252935501472136
152404,0.10895659764010149
152406,0.06860962656173288
152425,0.07390471397057308
152437,0.09991512529096837
152438,0.08383821759812257
152442,0.10934181341616563
152460,0.09234866783135638
152461,0.0670843807950236
152462,0.08151749417121534
152472,0.11558706221715008
152473,0.06453847070850821
152477,0.08594852243743796
152506,0.07912836253979987
152522,0.0961781820551549
152530,0.11778646313374032
152535,0.05820234644193683
152543,0.0876475652099075
152548,0.07266124320342589
152556,0.08938552981166482
152562,0.1013676637608148
152563,0.12708264133924613
152565,0.06856709803127903
152591,0.09597473000003602
152593,0.07430559861073936
152612,0.09111898558552892
152619,0.10554272371800952
152627,0.07757976011469646
152628,0.10279387264387038
152632,0.09084450706759323
152638,0.09275866254931547
152646,0.13233124379795094
152662,0.13331125672540314
152679,0.09847393106548706
152680,0.06924192147301765
152699,0.07961999399310589
152703,0.08323267650152162
152717,0.12675697572463068
152720,0.10210639612445391
152721,0.12736648759367983
152735,0.10707395328286631
152736,0.059462544109402736
152739,0.10744647121528819
152755,0.07792100830652822
152769,0.06746235139209134
152785,0.11767095945791368
152788,0.10278347338167314
152791,0.09432597807630964
152808,0.07508955807676451
152815,0.09953213258895323
152816,0.1460915910190391
152817,0.07229985219665672
152818,0.06361010103468456
152819,0.12941529722379805
152820,0.07190787358792215
152823,0.10291337540001345
152831,0.08643573705899615
152832,0.12943282448739757
152833,0.09843795211971841
152835,0.08681677033849959
152838,0.06612930894328026
152846,0.0696997972073935
152862,0.08632836958797743
152864,0.05496177511392578
152865,0.08594242989862641
152871,0.05168889812053095
152874,0.09415398913110527
152875,0.09711247054277018
152876,0.10032988686437165
152877,0.15786004275168508
152881,0.13909058570836058
152892,0.06131933349448296
152908,0.1274447918549478
152909,0.07309610594763513
152915,0.10583208617413419
152916,0.09718665136186645
152923,0.11283693179674713
152932,0.05882361566260937
152934,0.08082543083436539
152936,0.08691556991657266
152948,0.08621226056985484
152951,0.0877482298259023
152956,0.09790915983976939
152963,0.10786430080474871
152964,0.12133073640275938
152978,0.09835636221718523
152980,0.0867001346129886
152986,0.09894227425109
153001,0.1012350793113907
153002,0.11690414056502316
153007,0.10222904153572256
153009,0.05711844676321622
153017,0.0789360514576047
153018,0.0986362006397533
153022,0.09160273746154911
153027,0.15589934745426595
153032,0.08135765623517713
153033,0.08415664885215304
153034,0.07456732597391948
153037,0.10809901760471893
153051,0.17291068493206085
153052,0.10790047671142802
153057,0.05376682347573559
153067,0.169611103472079
153084,0.06994187665212927
153088,0.08731540212121296
153089,0.08415279625714295
153093,0.1200992288398516
153094,0.09431710578773093
153095,0.10102875804588177
153105,0.07812234691816299
153108,0.0887743434890062
153110,0.08019423878168028
153119,0.09463924011991069
153135,0.06047158398309512
153139,0.0862991134525457
153146,0.09610608172724644
153154,0.12227215318801665
153185,0.08805903088520763
153195,0.12179347764220028
153196,0.06507562816932048
153198,0.0725161717196636
153202,0.05112242668394066
153203,0.0682355792289552
153209,0.09020331530817524
153223,0.13231683602415342
153224,0.09914623634114178
153227,0.06978639519712801
153230,0.08387746071276261
153233,0.06535750266309086
153234,0.06430628510067556
153235,0.08733963824762263
153243,0.12711181528133936
153263,0.07386022556908574
153269,0.11653026030515398
153272,0.06080289973289643
153276,0.126952499989887
153279,0.09799961952347754
153291,0.10418591479005801
153311,0.12530223481289082
153328,0.11898599837860835
153330,0.10255395202668093
153341,0.06909844681880374
153345,0.09052431084935493
153393,0.06368726318549439
153394,0.11791756398170154
153395,0.07973959439698425
153420,0.10005117770222603
153428,0.11238647209810851
153432,0.08050380250750976
153449,0.1033815304413419
153458,0.09390085992921426
153459,0.06618539283099792
153472,0.07045355001262373
153475,0.0500088965053991
153479,0.1452306836462232
153480,0.07709769366219267
153490,0.0877707765982012
153491,0.09218080622427678
153501,0.07920555987175046
153502,0.08109245360726863
153507,0.09175682103016805
153513,0.10426778617598999
153514,0.14006622180386766
153519,0.10419571814293273
153520,0.06994969659673544
153556,0.07550484756470159
153577,0.08231197595274958
153582,0.11220568206737572
153594,0.12702548981017214
153595,0.09852376331316982
153598,0.08462056447595738
153601,0.08542924761635147
153625,0.08578113401394158
153641,0.06678351881650704
153654,0.11428959759949134
153676,0.07285907728955793
153681,0.06953076305989223
153704,0.08371144747063977
153706,0.09531386887886631
153710,0.12884389256877105
153720,0.11909194617598429
153734,0.112113655616589
153738,0.08807965287956954
153743,0.06828827720980715
153748,0.08915220796560144
153756,0.14805564964662143
153757,0.09255502697956834
153759,0.07086165635206211
153764,0.12698280317880678
153782,0.07038250089667243
153796,0.14200210780847572
153802,0.12566032860870482
153809,0.13680889788298986
153810,0.07122478674670776
153817,0.1344774489202461
153821,0.07904995218352451
153823,0.06759072241555958
153830,0.0629918128629232
153834,0.12383181216933303
153839,0.09483907675560385
153842,0.12083550712367645
153847,0.1415895696018429
153855,0.12585972983061786
153873,0.07507744211820083
153875,0.10582497636593197
153882,0.09225152668039496
153884,0.06755879276399962
153885,0.13542663940719046
153886,0.08483646190771854
153890,0.10473968127446517
153892,0.07580817240447252
153897,0.11514310716555004
153898,0.08587064204049556
153901,0.13273047171805616
153924,0.11193817720443304
153928,0.08110130896594563
153929,0.10463560089673002
153949,0.08364993780774325
153979,0.1037520850190475
153980,0.07596474940760524
153981,0.09172417746889404
154010,0.16170719544565393
154015,0.09805231049013552
154039,0.08742592756681171
154043,0.06978543924633775
154044,0.1153222664902659
154046,0.08664796517392545
154047,0.08423855044255281
154058,0.07510425111658087
154060,0.09012691153041232
154065,0.15033511140167688
154083,0.12023828491782855
154100,0.08982237621409
154108,0.1273565337047468
154120,0.09368353285973009
154121,0.08902677925807888
154122,0.09501980352453411
154128,0.12204600384634831
154137,0.08933531419150344
154143,0.07994319563592868
154151,0.11926585298784778
154158,0.05897648467990558
154176,0.08833931257651259
154184,0.09519667135325063
154191,0.10313949674667755
154215,0.07701844700228734
154216,0.06806726482625483
154220,0.061509793649928854
154222,0.10113485937009789
154227,0.09355135743666429
154241,0.05771311601440044
154243,0.10791632038006606
154244,0.12976866969409578
154254,0.11775445726842697
154264,0.07288530876917827
154265,0.13817844373558877
154268,0.1561400958776235
154269,0.07240439595388606
154299,0.07121366594334987
154307,0.09360081738015712
154315,0.1612319277127584
154325,0.08031436172045733
154327,0.061553285914383846
154332,0.1069997544970224
154346,0.09681612675948514
154347,0.08542191963326526
154353,0.10160503327438516
154369,0.10364411067405951
154376,0.07099053544576195
154377,0.12479840193421368
154379,0.1365824171733117
154389,0.088634159670439
154402,0.0821723666417761
154403,0.08188281922139067
154416,0.1067024150909069
154428,0.07549127548125502
154430,0.06627229824001245
154442,0.11794596684724284
154447,0.09535750665905231
154468,0.06287105558399361
154470,0.07428350185964896
154473,0.10747020494761504
154480,0.07549093174230005
154486,0.09353938836729822
154500,0.09599717985115969
154507,0.1407285113983116
154529,0.047242340305234956
154549,0.08831909610211201
154557,0.0674358958163654
154571,0.08796224445545586
154578,0.0838140233592153
154580,0.07463227561928838
154591,0.08406089704430394
154611,0.12857212085010442
154623,0.06045530614168902
154650,0.12200085131823424
154655,0.12841630197162524
154659,0.12518948095984342
154680,0.13517848010780287
154681,0.056016551090071656
154690,0.10860498101117302
154711,0.06945803811055734
154712,0.07100983597934346
154722,0.08131274815727302
154731,0.08610247084897076
154747,0.13841470125194444
154749,0.08302683794639247
154750,0.11085543317684221
154760,0.10802793937835212
154763,0.0936013420994505
154786,0.11999733670391487
154788,0.11481715908031086
154792,0.0850030107503904
154807,0.11671180056588815
154812,0.05323800569275326
154818,0.11071729230513265
154819,0.08209340586952245
154824,0.1029674513711708
154839,0.1194623115360761
154840,0.05887139358970655
154843,0.07671315912063592
154847,0.09888660119737572
154849,0.10959493304063982
154850,0.058230288079271275
154851,0.12350672186643746
154853,0.09599753072016419
154858,0.08884802553269927
154868,0.18388554172334082
154871,0.07155655285467341
154877,0.06261663749879777
154916,0.07565127121847885
154920,0.058592832154005785
154922,0.13312397328945455
154924,0.06164153952829628
154933,0.11174146380146616
154942,0.08391155740626187
154955,0.11112987106434123
154957,0.08002240413334784
154966,0.07939378638906477
154971,0.07619629241446256
154972,0.08680009192547282
154973,0.07335126174259708
154974,0.07613187141456415
154979,0.07405088758327515
154982,0.08831287663320775
154990,0.09465191223016918
154991,0.07747805196912488
154994,0.08309859864229675
154995,0.08693234225669917
155009,0.06911138248060499
155014,0.07531111628927313
155017,0.0837440215564296
155018,0.09112765570301112
155019,0.07248031205696183
155020,0.0916542444824663
155027,0.08015313068227063
155034,0.0752751571244002
155047,0.07768651860795832
155049,0.09847265558251046
155052,0.09157162828699562
155053,0.08300367717108618
155059,0.1036791536544589
155060,0.11557653202159725
155069,0.07423682533950583
155077,0.12294704814316372
155078,0.10576123810321918
155086,0.06982941564296262
155088,0.07268866768149883
155094,0.08072347276905315
155099,0.08422678064129303
155100,0.06782954165279237
155116,0.0788337176323011
155117,0.11018596878694867
155119,0.08640168945791571
155120,0.08978730018517411
155133,0.10354241128399287
155135,0.08833653044292826
155141,0.1338050498640058
155144,0.05904543554944685
155145,0.06628463481694968
155174,0.07407499309172866
155194,0.08956060288339872
155196,0.06987188676604218
155204,0.12476434684128626
155232,0.12893824041735694
155240,0.08861033748047797
155246,0.11094066422950145
155254,0.06737256935618714
155267,0.07088816477724841
155273,0.07602095272623473
155274,0.11312595466161342
155283,0.10308258241726215
155296,0.16952595731305525
155312,0.0732105573930261
155318,0.08972803241954204
155322,0.11778998125977556
155323,0.08579622884884255
155329,0.09194350775226005
155342,0.06053247166648247
155346,0.12647169457436255
155366,0.10971735912035624
155369,0.12368767133207274
155372,0.14633267727590446
155378,0.0931159283901768
155382,0.09005895386936551
155390,0.06524168088633515
155401,0.12828291687312832
155428,0.06866933333304578
155443,0.08031715399744428
155445,0.07503695579247971
155450,0.09527606621068932
155452,0.08856355266427142
155453,0.056776062830776956
155480,0.13254671350653982
155482,0.10765094749339575
155484,0.13332667818428628
155485,0.11631852786537704
155496,0.08130229502732786
155497,0.1099951306877919
155531,0.06388469013056876
155541,0.05858393038275924
155547,0.08302174999056279
155550,0.11668973753104056
155551,0.1101340525826752
155565,0.09617226049245325
155567,0.08642344337162752
155569,0.1329270776308163
155573,0.09214589112727921
155575,0.10534702189847987
155581,0.07711816957679368
155591,0.11692716807790775
155593,0.12829364057997653
155594,0.07019212443462383
155610,0.1232632524618707
155623,0.08115057906944037
155624,0.09470783415620082
155629,0.07338154146025111
155638,0.07533037183475974
155650,0.06549900653580669
155652,0.09252344332117508
155687,0.07832547165418928
155697,0.11553977174505871
155715,0.14513474335584717
155718,0.08467413989181785
155719,0.0645385671145494
155723,0.14049936879757466
155730,0.10268472753163849
155731,0.07915473714026541
155737,0.11776077091317412
155738,0.08173449109258184
155740,0.10487132778226564
155742,0.09175390570069358
155755,0.07062309141682972
155766,0.10254267332970682
155768,0.0702145078315435
155771,0.1014833070907911
155803,0.08292886934154385
155808,0.07708104335468653
155809,0.07309748708122892
155812,0.06045920293400668
155820,0.1513375644626655
155832,0.1318455354682835
155841,0.1041612625859347
155847,0.10492880652735762
155848,0.093941207128826
155855,0.14607427042366491
155886,0.08807458197156139
155893,0.10191572170639793
155905,0.0880869286369803
155910,0.09138282372972376
155912,0.08937898999380015
155919,0.12461867403847209
155921,0.10064949521528173
155937,0.07723052162455336
155939,0.08526331362452945
155950,0.09173964646269268
155987,0.11006703649165447
155988,0.10988721136202581
156005,0.08944861261522738
156006,0.08260562027698698
156010,0.09354748231373537
156018,0.08497377781547104
156021,0.15723843704142068
156026,0.08128334258304361
156030,0.0864594780285711
156033,0.08594599474709703
156038,0.12457050122708131
156041,0.07409235903767754
156049,0.07779481617596092
156050,0.08567196202891114
156068,0.1101899201222595
156069,0.11710355944698941
156087,0.10181650047746187
156088,0.07714120496635452
156095,0.07444572602392927
156104,0.11014531318387652
156107,0.06962992588597415
156108,0.08165583637771813
156111,0.08236610858264641
156119,0.0816977940664865
156123,0.10162715505299381
156140,0.14915034720040063
156149,0.06691315608414868
156161,0.08599561963836033
156180,0.13124459980656253
156186,0.0908067065734488
156189,0.11615418400077268
156194,0.06828575022050933
156200,0.08785076110556662
156213,0.1793584727796193
156214,0.10027075275026509
156228,0.08121108264044885
156234,0.0966078811916839
156236,0.11908758859715539
156243,0.056072569679364345
156256,0.07784794685873918
156268,0.0739016540759852
156269,0.05899748679265278
156270,0.07267878798530546
156274,0.1322131890680288
156290,0.07796538472202802
156291,0.0752030757946495
156292,0.09816960664616402
156298,0.0961207391166225
156301,0.10613269124571054
156302,0.10544882474992912
156309,0.07155043607008038
156355,0.07622415040368372
156365,0.08551151757562851
156367,0.0862281801872199
156372,0.08051806633399683
156376,0.0854450218669812
156377,0.09680880662030648
156389,0.11083962512043628
156400,0.07468645597112832
156404,0.12565432745642208
156405,0.10167112375508487
156426,0.08592142458838074
156427,0.07067629621320866
156429,0.1275684945542631
156430,0.0717549018051006
156431,0.061112340337169634
156432,0.08082008289749613
156449,0.06946846575829442
156463,0.09610301155092613
156464,0.0904067352403601
156478,0.0825364955792517
156492,0.13046197599120796
156508,0.08382002805118641
156509,0.09284874119077319
156517,0.1250005188940443
156526,0.08177957340778566
156527,0.07725601169514205
156538,0.09436107443727955
156542,0.08359401880621643
156543,0.0851488938494151
156555,0.06238278713435057
156556,0.09882580512087803
156561,0.08972298196264869
156563,0.07519465039567692
156564,0.06184158473299933
156567,0.0841804082124893
156570,0.0556207270408194
156581,0.09885386797488574
156594,0.09596245945840101
156597,0.08802985284747113
156600,0.0945082407601917
156601,0.07590343552037936
156627,0.0797289876858229
156629,0.09595585033302512
156642,0.0568279450929603
156644,0.08954294160528208
156663,0.07076458374461511
156674,0.08414358477724673
156688,0.059701937787535415
156696,0.07244869905888249
156707,0.061924932046204376
156723,0.08347052227164241
156728,0.10651248334269443
156731,0.08344365638743338
156732,0.0830429448090654
156733,0.10829754401706819
156768,0.07927621669416123
156773,0.07001968985501357
156782,0.1193449414718839
156815,0.0956914659416765
156837,0.07439276400160802
156854,0.08404183157038915
156861,0.08742722465745625
156862,0.06314018621356303
156878,0.08466388371869667
156903,0.1109965520161229
156910,0.08252030185431425
156925,0.08100752367213251
156933,0.11858993774993207
156952,0.13652845092061405
156953,0.08121922701951809
156963,0.13708653270827958
156965,0.09235635748921757
156989,0.0650712070346737
156994,0.07263979008942921
156996,0.10486748398199819
157005,0.08085074162162428
157011,0.07381181863569176
157046,0.12742056360654067
157058,0.10560395347454408
157061,0.09466958519028897
157065,0.0648934990206037
157066,0.1048825739926023
157067,0.11720738591189969
157090,0.082006163810315
157091,0.10375662994559974
157096,0.06519018198640819
157101,0.11937301301500852
157104,0.08469138170928982
157109,0.06043207157785167
157116,0.13346553569863992
157120,0.11460389388671452
157121,0.0743812013739735
157124,0.10037026067372175
157125,0.06208380026498551
157132,0.12981947728712534
157153,0.09941489355069469
157157,0.08387325205718513
157159,0.08048170419105093
157168,0.08731526327973814
157189,0.08519129821819163
157195,0.11565978976664625
157203,0.07179717841370752
157210,0.0898452869574598
157212,0.0830485212720697
157220,0.10567653536768029
157239,0.11901934132059916
157241,0.06592558994588613
157246,0.0808839291263622
157247,0.12871161436693085
157252,0.09638347832445479
